0.0,0.0510204081633,0.102040816327,0.15306122449,0.204081632653,0.255102040816,0.30612244898,0.357142857143,0.408163265306,0.459183673469,0.510204081633,0.561224489796,0.612244897959,0.663265306122,0.714285714286,0.765306122449,0.816326530612,0.867346938776,0.918367346939,0.969387755102,1.02040816327,1.07142857143,1.12244897959,1.17346938776,1.22448979592,1.27551020408,1.32653061224,1.37755102041,1.42857142857,1.47959183673,1.5306122449,1.58163265306,1.63265306122,1.68367346939,1.73469387755,1.78571428571,1.83673469388,1.88775510204,1.9387755102,1.98979591837,2.04081632653,2.09183673469,2.14285714286,2.19387755102,2.24489795918,2.29591836735,2.34693877551,2.39795918367,2.44897959184,2.5,rew
3.980762355483313,4.135709712199692,4.2663332573867825,4.373668326608037,4.459069898398422,4.524119285222928,4.570537598319142,4.600111704007849,4.614633734192505,4.615853894452685,4.60544512581318,4.584979204863843,4.55591309791463,4.51957219367238,4.47716131143645,4.4297578229651995,4.378318623535406,4.323687123748163,4.26660147764722,4.207703555510825,4.147547712421545,4.0866096475657425,4.025295220606945,3.9639481998630326,3.902857371002395,3.8422642341901745,3.7823681379137146,3.7233319201222037,3.6652879568802144,3.6083404855738452,3.552570967635999,3.498041368446393,3.4447959324204587,3.3928653124875607,3.3422673037107447,3.2930100632971295,3.2450931781336627,3.1985085651400555,3.1532431498061437,3.109278020660887,3.0665915106422266,3.025157890561345,2.9849493740001085,2.9459366755460032,2.9080886564359436,2.8713730941091256,2.8357576758817395,2.801209127616716,2.7676946470798773,2.735181057860557,0.1
3.8172695533979066,3.9719946914369197,4.10359597662079,4.21294467011129,4.301239717217963,4.369907799566482,4.420524357230827,4.454742750344016,4.4742355984582725,4.480648332983811,4.475563799678123,4.460477701263459,4.436781482988028,4.405756335732199,4.368559495484744,4.3262387285652215,4.279727003081379,4.229850412439047,4.177335312513328,4.1228163209407365,4.066844244785692,4.00989420522961,3.952373822060655,3.894630443637819,3.8369578174494112,3.7796034064269244,3.7227732441184536,3.666637330532832,3.611335465194137,3.556979452750867,3.503658315271352,3.4514414839099414,3.4003805177196003,3.3505131587528525,3.301864049036457,3.254447907402055,3.2082705871357606,3.1633299791414027,3.119618664757373,3.07712309949949,3.0358266712580653,2.9957084277911976,2.956745075569379,2.9189115491835316,2.8821806789407254,2.846523967398256,2.811912590137011,2.7783165486033012,2.745706104079874,2.7140509540160593,0.10306122448979592
3.6611454674358677,3.8154817522554234,3.947807328889023,4.058863125826499,4.149699089699664,4.221604762619787,4.276022633484682,4.3144830524792965,4.338547531020833,4.3497632388983085,4.3496277825070875,4.339564236348852,4.320903272259525,4.29487580248053,4.262599433842612,4.225089861832498,4.183255679521106,4.137904898864207,4.089751094664527,4.039420508352284,3.987459195633773,3.934340463509531,3.8804724579544536,3.82620490113735,3.7718353420334134,3.717616104134881,3.663758869140182,3.6104398313745034,3.5578053169959283,3.50597387075519,3.4550413162937943,3.4050838564389854,3.356159732238894,3.308313199784276,3.26157522643959,3.215966620476012,3.1714990748585064,3.12817606918747,3.085995493402093,3.0449488571261045,3.0050243216615535,2.9662054584379027,2.9284732391227024,2.8918066137047203,2.8561821977342974,2.8215750538132247,2.7879596975461536,2.7553092728643414,2.723596985078605,2.6927952982186243,0.10612244897959185
3.5121514362710267,3.665930545307613,3.798744866429813,3.911213936042171,4.004260084259074,4.079046410405212,4.136893656321334,4.179218538814053,4.207479074552165,4.22313015898397,4.227588698679436,4.222208428685792,4.208261482037741,4.186928011098219,4.159292233898781,4.126332317058464,4.088934058355142,4.047886791725513,4.003890495740516,3.95756207436103,3.909441781219427,3.860000013980606,3.8096443392655117,3.758725762155268,3.707544575253554,3.656356950679236,3.605379260260732,3.5547929934430815,3.5047501651951665,3.4553752838677934,3.406770258763788,3.3590174068731353,3.3121810493415285,3.266311407032156,3.2214452724545004,3.177609088864323,3.1348199767469733,3.093086630901838,3.0524119121102116,3.012792078741774,2.9742197898412837,2.9366828916973344,2.9001663967862634,2.8646530682334763,2.830123124529587,2.7965550241179105,2.763926474714771,2.7322136295263078,2.70139251793303,2.6714382625315167,0.10918367346938776
3.37003027516499,3.523089288763493,3.6561678386448264,3.7697747941377107,3.8647251109323966,3.9420591437653867,4.0029883752926185,4.048824319654286,4.0809284341446315,4.1006688699987155,4.109386093122122,4.108367644893435,4.098829314588628,4.081904067569403,4.058635147180439,4.029975484570916,3.9967802107220702,3.9598213932899733,3.9197847516038444,3.877277038879005,3.8328317968996974,3.786915549854736,3.739934299595169,3.692239351986888,3.6441327828168264,3.595873687363594,3.5476822456928927,3.4997444097799293,3.4522171036503204,3.405230072710465,3.358890639077737,3.3132866132352676,3.268487825864303,3.2245499399098008,3.1815150951539586,3.139414934092965,3.098271608163867,3.0580986667482373,3.0189036142921837,2.980687161117464,2.9434461952538125,2.9071725945052944,2.8718551920336437,2.837480365088704,2.8040317551971716,2.7714910541157516,2.7398390148554372,2.7090546672858116,2.6791167450985216,2.650002921311115,0.11224489795918367
3.234513403354827,3.386697970728866,3.5198311205462898,3.6343247571585295,3.73088812951894,3.810462663330163,3.8741503478832473,3.923167375295632,3.958784992198683,3.9822897338523937,3.9949496333358097,3.9979890517259067,3.992569588234185,3.9797784513786696,3.9606208804952647,3.9360166488776387,3.9068022216012364,3.873724322307144,3.837455766845943,3.798592479298938,3.7576605086999977,3.7151216627514962,3.6713795050467475,3.626784762023437,3.5816404241562365,3.5362076667284077,3.490709669171346,3.4453360776874753,3.4002480018383494,3.3555797466518156,3.3114434167543942,3.267931732092604,3.225119493860491,3.183067311204578,3.141822216302781,3.1014206345429103,3.061889368032372,3.023246473824743,2.9855037842431873,2.9486661742192943,2.91273449975251,2.877704433119602,2.8435684131100625,2.810316236116716,2.7779347899264653,2.7464088394663944,2.715722037983601,2.6858561606173574,2.6567925264067025,2.628511251056781,0.1153061224489796
3.1053264407842596,3.2564928114941565,3.3894866652706304,3.5046327858235284,3.602546341528254,3.6840725816109496,3.7502181721895185,3.8021088441897595,3.840931469943502,3.8678957402938043,3.884201035562779,3.891011425639855,3.8894364295406776,3.8805189457392677,3.865227103818058,3.844450105164822,3.8189975567079926,3.789602639162344,3.756917138067383,3.721527457238738,3.6839514897874306,3.644645595288994,3.6040101290735684,3.5623944531476033,3.5201016905909794,3.4773943313104563,3.434497814617915,3.391604774350242,3.3488798364602177,3.3064612358743526,3.2644652709531283,3.2229890233434713,3.1821117569448356,3.1418985583114605,3.102400920179847,3.0636596542713583,3.025705849974541,2.9885617393313533,2.9522431788003796,2.9167589306439794,2.8821135662564576,2.8483063223116916,2.8153330339088027,2.783186726259359,2.751857360400386,2.7213326172664174,2.6915989076097553,2.6626406222168013,2.6344415478058236,2.606984135943653,0.11836734693877551
2.9821935661326027,3.1322097768261954,3.2648864552581296,3.380469863766475,3.4794895660552263,3.562700376128978,3.63102752318207,3.6855059594885917,3.7272457756511224,3.7573842701251756,3.7770557421637037,3.7873667416660752,3.7893767709019577,3.784085873084717,3.7724260103171248,3.755256332040393,3.7333618744045913,3.707455876398513,3.678175096943353,3.6460938782074264,3.6117214012649135,3.575507947699748,3.5378499901587883,3.4990948294806197,3.4595450200105886,3.4194636741032727,3.3790778173175235,3.338582423187304,3.2981450170708078,3.2579071800051036,3.2179888559403644,3.1784909757141064,3.139496789017172,3.1010754177380417,3.0632824065111017,3.0261625767729043,2.9897509588888025,2.954073641870493,2.9191502150185236,2.8849930612566874,2.851610223707184,2.8190042808649585,2.787174261071673,2.756116233258107,2.725823062961339,2.6962851934557674,2.6674916530847708,2.639429320890492,2.6120843353523444,2.585441378393876,0.12142857142857144
2.8648408747821867,3.0135873135655626,3.145784827788539,3.2616087351878504,3.3615105446802263,3.44616383526486,3.5164128452627073,3.573213678096654,3.6176025764519144,3.6506486098797857,3.6734243759012335,3.6869815628233753,3.6923316704941747,3.6904333418905666,3.682183350938475,3.6684113782508896,3.6498781500958004,3.6272753019977495,3.601229375923538,3.572297285595917,3.540980717491008,3.5077233383252198,3.4729171512269272,3.436906780806253,3.399993586549848,3.3624406794813746,3.3244760598260323,3.2862964485536263,3.2480717031242152,3.209946211189613,3.172043053059556,3.1344665307128565,3.097303432843227,3.060626500910224,3.0244949457478607,2.988957241777338,2.9540520312700402,2.9198089569590384,2.886251062528463,2.8533940957076314,2.8212493370338607,2.7898224921349453,2.7591155862210694,2.729127552446692,2.6998539968237103,2.6712879751901375,2.643420996793427,2.616242304173571,2.5897402737798734,2.56390171407913,0.12448979591836735
2.7529989314361836,2.900368450215456,3.0319402830463167,3.1478255290044252,3.2484044077605616,3.33427574553135,3.4062087482357293,3.465086041976221,3.511874627563138,3.5475792465097515,3.5732139951374786,3.5897782499884445,3.5982374712344165,3.599510349796085,3.5944594778232144,3.583885702219554,3.5685257689887933,3.5490516855087284,3.526072326358792,3.5001375909180634,3.4717343972112458,3.441301018039011,3.4092244804791045,3.3758461929530843,3.341465763620861,3.306345742348249,3.2707145505078072,3.2347701168494467,3.1986841108297654,3.162603229373708,3.1266532173830384,3.090941303132797,3.055557396793816,3.0205774694660295,2.986064034942417,2.9520688836179296,2.9186339577082214,2.8857921653767025,2.853569739008257,2.8219855464677877,2.791053880929868,2.760783368627097,2.731178842284742,2.702241925736134,2.673970806472972,2.646361007369518,2.6194063854621654,2.5930984249865197,2.5674276290215214,2.5423828307704577,0.12755102040816327
2.6464046762258597,2.792302380854682,2.9231168658154307,3.038901020357345,3.139969868901586,3.226853369850035,3.300248892133834,3.3609773073987546,3.409933889393733,3.448064968206267,3.4763291722668606,3.4956760112003566,3.5070268144728334,3.5112617560746737,3.5092102711766247,3.5016450495837375,3.4892792447512466,3.472765387797953,3.4526965246853716,3.429608045644729,3.403982501939685,3.3762454397825783,3.3467801740045644,3.3159244259193463,3.283975560171305,3.2511950650856596,3.217811283922037,3.1840228629907887,3.1500028082371028,3.1158996684922338,3.0818414173848496,3.047937796532652,3.01428144835791,2.980951208568547,2.948012552779599,2.915520269664719,2.883519306373463,2.8520455629609702,2.8211282078038273,2.7907889953631173,2.761045016367499,2.7319076195735468,2.703384263005176,2.675479093874394,2.6481927274230412,2.6215230125846647,2.5954660248800274,2.5700153716856518,2.545163574094133,2.5209013904923694,0.1306122448979592
2.544802813383517,2.689145630423472,2.8190851974357747,2.934621591079448,3.0360101537188,3.1237173380783356,3.1983758160700453,3.2607428738067483,3.3116524599903543,3.35199379504611,3.382672915674612,3.404591807681485,3.4186295231772825,3.425629135905787,3.4263879593741255,3.4216512353975546,3.41210896079037,3.398394401241002,3.3810848035486947,3.360702821228182,3.3377207639369706,3.3125567842129935,3.285588240737363,3.2571487598745548,3.227533029717017,3.1970010315993815,3.1657805821659264,3.134070601110275,3.102044997429593,3.069853752471282,3.0376266667329035,3.0054756126965336,2.973495602965144,2.9417679970653277,2.910360912577848,2.8793318377027126,2.8487284461561626,2.8185893709643772,2.7889464764924425,2.7598241815469944,2.7312421690333397,2.7032143206121453,2.675750544807969,2.648857351215266,2.6225376346615863,2.5967914338081113,2.5716169174459753,2.5470097009651274,2.5229642178031852,2.4994730544764696,0.1336734693877551
2.4479467875901455,2.5906628820005215,2.719623222119084,2.8347799414686525,2.9363337066038437,3.0246923653873647,3.1004285101041047,3.16423788585578,3.2169033472500748,3.259253760786161,3.2921474538175253,3.316441132674186,3.332973368371547,3.3425515279390785,3.345941842359088,3.3438628389216154,3.3369818331633843,3.3259130862127946,3.311218132001951,3.293406833897931,3.2729396473771777,3.2502314436665367,3.2256489511838247,3.1995228097924264,3.1721446524165264,3.143772558577153,3.114633416746159,3.0849260190531225,3.0548247834701683,3.0244807401784066,2.9940251469524237,2.9635716537890047,2.9332173073299406,2.90304567332189,2.8731272122491354,2.843521831338554,2.8142796687035387,2.785441845779313,2.7570426955996106,2.7291090900650175,2.7016631086970424,2.674720984897047,2.6482949103215434,2.6223936024456407,2.597022093076952,2.572182479212107,2.5478749018669475,2.5240968729775854,2.5008446357531087,2.47811251045065,0.13673469387755102
2.3555994330492527,2.4966275330065115,2.624516721189761,2.739175597581408,2.8407547128991824,2.9296078009315107,3.006251631656701,3.0713263568106415,3.125561102622776,3.1697335649234066,3.204654898178235,3.231138677677166,3.249984731425053,3.2619660862538495,3.2678189275977374,3.2682358189405667,3.263861901628699,3.255292735127261,3.243074275715147,3.227703596358846,3.2096308166695295,3.1892608730514436,3.166959251096322,3.1430469098123304,3.1178136908248026,3.0915154239039926,3.064377711139578,3.0365988563937556,3.0083534292574265,2.9797931586274076,2.95105042062069,2.922240316707466,2.893461616409443,2.864799796294236,2.8363273804664395,2.8081064324315554,2.7801893084174334,2.752619387563735,2.725433256647293,2.6986600403824896,2.672324028944446,2.646443634815867,2.6210331728390956,2.5961034203668953,2.571661409326703,2.547711168566333,2.5242546946456437,2.5012912883123724,2.4788189032333,2.4568335018130094,0.13979591836734695
2.2675333644419027,2.406822034645893,2.5335596397555844,2.6476152512797047,2.749093468264075,2.838298034513883,2.915693830060036,2.9818690463502247,3.0375003505786253,3.0833231120318194,3.120097800124846,3.148598899329632,3.169589173868652,3.1838086465627145,3.191964487102616,3.194724056894324,3.1927108550074994,3.1865020770723542,3.176628278785282,3.1635737886254325,3.147778331312967,3.129638519448378,3.109513141801653,3.0877184680373095,3.0645405201901195,3.040232573020916,3.0150186242332713,2.9890961659127098,2.962639596299516,2.935801024462697,2.9087136343512223,2.881493679172784,2.854241363582719,2.82704380076067,2.799975318246247,2.7730998902338726,2.7464718597581435,2.7201366467886796,2.694132888919315,2.668491774079852,2.6432396266110634,2.6183968738096257,2.593979801195129,2.5700011044843953,2.5464696845654,2.5233913807224893,2.500769932730811,2.4786063262860862,2.456900129531508,2.435648858347118,0.14285714285714285
2.183531165586216,2.3210380597425213,2.4465542628332293,2.5599129642938063,2.661176622312373,2.750602784917366,2.828608079987874,2.8957321187080427,2.9526040482355707,2.9999139534743122,3.038379615174646,3.068736498921849,3.091711925196873,3.1080142160181357,3.1183225436518605,3.1232798347508677,3.1234884968021084,3.119507727986935,3.111852895994401,3.100995670781949,3.087365365851011,3.071350172257016,3.053300603656154,3.0335322936666493,3.0123229339277824,2.989924403566124,2.966558814804428,2.9424225588541812,2.9176895716301514,2.892512053115419,2.867023711683741,2.8413416770234856,2.8155673233885654,2.7897891466460125,2.7640830357748625,2.7385146462420167,2.7131400915521837,2.6880066285229045,2.6631547544031453,2.6386175412416453,2.6144231803663858,2.5905939578417634,2.5671479845912684,2.5440997397731713,2.521459867691066,2.4992359017659673,2.4774332170488043,2.4560543841979423,2.4351004933126243,2.4145705280457683,0.14591836734693878
2.103385420984277,2.2390765355216025,2.3633112714612277,2.4758902624476917,2.57683731924221,2.6663672902280178,2.7448519205969832,2.812785389082223,2.8707521862029415,2.919399644837712,2.959405086628858,2.991466825231019,3.016278298236501,3.0345173949990154,3.0468362935454474,3.053854254045104,3.056153156572662,3.0542745911889835,3.0487189799389376,3.0399454546844686,3.0283729386872387,3.01438114260546,2.998313751799765,2.980479357364636,2.9611564257264815,2.9405890293544745,2.9189986877970706,2.8965804341477885,2.8735074805596454,2.8499318561889195,2.8259875355718744,2.801792272595768,2.7774483668765426,2.753045461967455,2.7286607836103682,2.7043614549216546,2.6802051574620167,2.6562407935758934,2.632510540476073,2.609049185221105,2.585886628053642,2.563046865881428,2.5405496969098866,2.5184112551677127,2.496643808629019,2.4752564733771925,2.4542561563945204,2.433646917201015,2.413431278734491,2.393609609810679,0.1489795918367347
2.026898626580112,2.1607475713293143,2.283649704256049,2.3953761419632755,2.4959152549408357,2.5854424173424864,2.664287616050004,2.7329025313193553,2.791829680322356,2.841674070317781,2.8830805592510576,2.9167062103123698,2.9432140406981233,2.963252738556899,2.977448472713237,2.9863976020565075,2.990662052254408,2.99076621257921,2.9871958265163765,2.9803976376987427,2.9707802326396155,2.958714816959483,2.9445381614907067,2.9285533564377464,2.911034449173726,2.892222524411809,2.8723366230487732,2.851570192101031,2.8300954859976253,2.808064126711952,2.7856101203152495,2.7628516143266255,2.739891609065477,2.716820679084684,2.6937171785832676,2.670649499550581,2.6476767026298083,2.6248491566893186,2.6022105498778902,2.579797225181863,2.5576406424438596,2.5357663692129973,2.5141957601161113,2.492946481640646,2.472032311215566,2.451463841225416,2.431249411556514,2.4113944783957257,2.391902912005804,2.3727763866993645,0.1520408163265306
